timestamp,sensor_id,temperature,humidity
2023-11-22T19:55:23.269765+02:00,DHT22_01,28.0,62.8
2023-11-22T19:55:25.296068+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:27.396050+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:29.512690+02:00,DHT22_01,28.3,63.0
2023-11-22T19:55:31.583070+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:33.678366+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:35.781232+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:37.815029+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:39.876588+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:41.922639+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:43.953458+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:45.978209+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:48.017597+02:00,DHT22_01,28.2,62.9
2023-11-22T19:55:50.054201+02:00,DHT22_01,28.2,62.8
2023-11-22T19:55:52.077893+02:00,DHT22_01,28.2,62.8
2023-11-22T19:55:54.108060+02:00,DHT22_01,28.2,62.8
2023-11-22T19:55:56.145694+02:00,DHT22_01,28.2,62.7
2023-11-22T19:55:58.196648+02:00,DHT22_01,28.4,62.8
2023-11-22T19:56:00.230020+02:00,DHT22_01,28.1,62.6
2023-11-22T19:56:02.257749+02:00,DHT22_01,28.2,62.7
2023-11-22T19:56:04.290340+02:00,DHT22_01,28.2,62.6
2023-11-22T19:56:06.325747+02:00,DHT22_01,28.2,62.6
2023-11-22T19:56:08.358421+02:00,DHT22_01,28.3,62.7
2023-11-22T19:56:10.384305+02:00,DHT22_01,28.2,62.6
2023-11-22T19:56:12.415257+02:00,DHT22_01,28.2,62.6
2023-11-22T19:56:14.448662+02:00,DHT22_01,28.3,62.7
2023-11-22T19:56:16.537276+02:00,DHT22_01,28.2,62.6
2023-11-22T19:56:18.685981+02:00,DHT22_01,28.3,62.7
2023-11-22T19:56:20.765603+02:00,DHT22_01,28.3,62.7
2023-11-22T19:56:22.854973+02:00,DHT22_01,28.3,62.7
2023-11-22T19:56:24.932167+02:00,DHT22_01,28.3,62.8
2023-11-22T19:56:27.061002+02:00,DHT22_01,28.3,62.8
2023-11-22T19:56:29.134746+02:00,DHT22_01,28.3,62.8
2023-11-22T19:56:31.260377+02:00,DHT22_01,28.3,62.8
2023-11-22T19:56:33.297247+02:00,DHT22_01,28.3,62.8
2023-11-22T19:56:35.379797+02:00,DHT22_01,28.3,62.9
2023-11-22T19:56:37.632+02:00,DHT22_01,28.3,62.9
2023-11-22T19:56:39.780555+02:00,DHT22_01,28.3,62.9
2023-11-22T19:56:41.937924+02:00,DHT22_01,28.0,62.6
2023-11-22T19:56:44.058907+02:00,DHT22_01,28.3,62.8
2023-11-22T19:56:46.086920+02:00,DHT22_01,28.2,62.7
2023-11-22T19:56:48.113100+02:00,DHT22_01,28.3,62.7
2023-11-22T19:56:50.139668+02:00,DHT22_01,28.3,62.8
2023-11-22T19:56:52.173199+02:00,DHT22_01,28.3,62.8
2023-11-22T19:56:54.212172+02:00,DHT22_01,28.3,62.9
2023-11-22T19:56:56.255416+02:00,DHT22_01,28.3,63.1
2023-11-22T19:56:58.285858+02:00,DHT22_01,28.3,63.2
2023-11-22T19:57:00.362320+02:00,DHT22_01,28.3,63.3
2023-11-22T19:57:02.389492+02:00,DHT22_01,28.3,63.6
2023-11-22T19:57:04.417675+02:00,DHT22_01,28.3,64.0
2023-11-22T19:57:06.452253+02:00,DHT22_01,28.3,64.0
2023-11-22T19:57:08.477+02:00,DHT22_01,28.3,64.2
2023-11-22T19:57:10.503637+02:00,DHT22_01,28.3,64.4
2023-11-22T19:57:12.530147+02:00,DHT22_01,28.3,64.6
2023-11-22T19:57:14.555956+02:00,DHT22_01,28.3,64.8
2023-11-22T19:57:16.584604+02:00,DHT22_01,28.3,64.9
2023-11-22T19:57:18.609412+02:00,DHT22_01,28.3,65.1
2023-11-22T19:57:20.637873+02:00,DHT22_01,28.3,65.2
2023-11-22T19:57:22.670832+02:00,DHT22_01,28.3,65.3
2023-11-22T19:57:24.696672+02:00,DHT22_01,28.3,65.3
2023-11-22T19:57:26.785825+02:00,DHT22_01,28.3,65.4
2023-11-22T19:57:28.933017+02:00,DHT22_01,28.3,65.4
2023-11-22T19:57:31.088644+02:00,DHT22_01,28.3,65.5
2023-11-22T19:57:33.235620+02:00,DHT22_01,28.3,65.5
2023-11-22T19:57:35.384064+02:00,DHT22_01,28.3,65.5
2023-11-22T19:57:37.514102+02:00,DHT22_01,28.3,65.5
2023-11-22T19:57:39.595037+02:00,DHT22_01,28.3,65.5
2023-11-22T19:57:41.733514+02:00,DHT22_01,28.3,65.5
2023-11-22T19:57:43.883907+02:00,DHT22_01,28.3,65.5
2023-11-22T19:57:46.137171+02:00,DHT22_01,28.3,65.5
2023-11-22T19:57:48.269903+02:00,DHT22_01,27.9,65.3
2023-11-22T19:57:50.305440+02:00,DHT22_01,28.3,65.6
2023-11-22T19:57:52.328981+02:00,DHT22_01,28.4,65.6
2023-11-22T19:57:54.366478+02:00,DHT22_01,28.3,65.6
2023-11-22T19:57:56.479871+02:00,DHT22_01,28.4,65.6
2023-11-22T19:58:00.984712+02:00,DHT22_01,28.4,65.5
2023-11-22T19:58:03.119470+02:00,DHT22_01,28.4,65.3
2023-11-22T19:58:05.151073+02:00,DHT22_01,28.4,65.2
2023-11-22T19:58:07.177041+02:00,DHT22_01,28.4,65.2
2023-11-22T19:58:09.288297+02:00,DHT22_01,28.3,65.2
2023-11-22T19:58:11.432208+02:00,DHT22_01,28.4,65.3
2023-11-22T19:58:13.478549+02:00,DHT22_01,28.3,65.3
2023-11-22T19:58:15.517556+02:00,DHT22_01,28.4,65.4
2023-11-22T19:58:17.549800+02:00,DHT22_01,28.4,65.5
2023-11-22T19:58:19.575066+02:00,DHT22_01,28.3,65.4
2023-11-22T19:58:21.673897+02:00,DHT22_01,28.3,65.3
2023-11-22T19:58:23.820720+02:00,DHT22_01,28.4,65.3
2023-11-22T19:58:25.857947+02:00,DHT22_01,28.4,65.2
2023-11-22T19:58:27.940503+02:00,DHT22_01,28.4,65.1
2023-11-22T19:58:30.066991+02:00,DHT22_01,28.4,65.0
2023-11-22T19:58:32.114873+02:00,DHT22_01,28.4,65.0
2023-11-22T19:58:34.266043+02:00,DHT22_01,28.4,65.1
2023-11-22T19:58:36.402614+02:00,DHT22_01,28.4,65.2
2023-11-22T19:58:38.431615+02:00,DHT22_01,28.4,65.2
2023-11-22T19:58:40.457961+02:00,DHT22_01,28.4,65.3
2023-11-22T19:58:42.498268+02:00,DHT22_01,28.4,65.3
2023-11-22T19:58:44.536384+02:00,DHT22_01,28.4,65.4
2023-11-22T19:58:46.571301+02:00,DHT22_01,28.5,65.5
2023-11-22T19:58:48.604485+02:00,DHT22_01,28.4,65.5
2023-11-22T19:58:50.630997+02:00,DHT22_01,28.4,65.5
2023-11-22T19:58:52.657070+02:00,DHT22_01,28.4,65.5
2023-11-22T19:58:54.686868+02:00,DHT22_01,28.4,65.5
2023-11-22T19:58:56.719022+02:00,DHT22_01,28.4,65.5
2023-11-22T19:58:58.762145+02:00,DHT22_01,28.4,65.5
2023-11-22T19:59:00.793332+02:00,DHT22_01,27.9,65.2
2023-11-22T19:59:02.938147+02:00,DHT22_01,28.4,65.5
2023-11-22T19:59:05.065594+02:00,DHT22_01,28.4,65.5
2023-11-22T19:59:07.090882+02:00,DHT22_01,28.4,65.5
2023-11-22T19:59:09.186131+02:00,DHT22_01,28.4,65.5
2023-11-22T19:59:11.314687+02:00,DHT22_01,28.4,65.5
2023-11-22T19:59:14.552676+02:00,DHT22_01,28.4,65.5
2023-11-22T19:59:16.587826+02:00,DHT22_01,28.4,65.5
2023-11-22T19:59:18.707521+02:00,DHT22_01,28.4,65.6
2023-11-22T19:59:20.835910+02:00,DHT22_01,28.4,65.6
2023-11-22T19:59:22.867022+02:00,DHT22_01,28.5,65.8
2023-11-22T19:59:24.891429+02:00,DHT22_01,28.4,65.7
2023-11-22T19:59:26.919062+02:00,DHT22_01,28.4,65.7
2023-11-22T19:59:29.050846+02:00,DHT22_01,28.4,65.7
2023-11-22T19:59:31.184018+02:00,DHT22_01,28.5,65.8
2023-11-22T19:59:33.207995+02:00,DHT22_01,28.4,65.7
2023-11-22T19:59:35.297063+02:00,DHT22_01,28.4,65.7
2023-11-22T19:59:37.378600+02:00,DHT22_01,28.4,65.7
2023-11-22T19:59:39.407717+02:00,DHT22_01,28.4,65.7
2023-11-22T19:59:41.475009+02:00,DHT22_01,28.5,65.8
2023-11-22T19:59:43.521597+02:00,DHT22_01,28.4,65.7
2023-11-22T19:59:45.546882+02:00,DHT22_01,28.5,65.8
2023-11-22T19:59:47.592014+02:00,DHT22_01,28.4,65.7
2023-11-22T19:59:49.618895+02:00,DHT22_01,28.5,65.7
2023-11-22T19:59:51.715226+02:00,DHT22_01,28.5,65.7
2023-11-22T19:59:53.872809+02:00,DHT22_01,28.5,65.6
2023-11-22T19:59:55.913154+02:00,DHT22_01,28.5,65.6
2023-11-22T19:59:57.961074+02:00,DHT22_01,28.5,65.6
2023-11-22T19:59:59.991982+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:02.057243+02:00,DHT22_01,28.4,65.6
2023-11-22T20:00:04.088156+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:06.121315+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:08.227553+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:10.335495+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:12.399+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:14.425772+02:00,DHT22_01,28.4,65.6
2023-11-22T20:00:16.452080+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:18.482080+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:20.519417+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:22.554474+02:00,DHT22_01,28.4,65.6
2023-11-22T20:00:24.586528+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:26.619820+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:28.653289+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:30.681190+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:32.765954+02:00,DHT22_01,28.4,65.6
2023-11-22T20:00:34.911584+02:00,DHT22_01,28.5,65.7
2023-11-22T20:00:36.963956+02:00,DHT22_01,28.4,65.6
2023-11-22T20:00:38.995230+02:00,DHT22_01,28.4,65.6
2023-11-22T20:00:41.071804+02:00,DHT22_01,28.4,65.6
2023-11-22T20:00:43.224468+02:00,DHT22_01,28.1,65.4
2023-11-22T20:00:45.255547+02:00,DHT22_01,28.5,65.6
2023-11-22T20:00:47.283970+02:00,DHT22_01,28.5,65.6
2023-11-22T20:00:49.350334+02:00,DHT22_01,28.5,65.6
2023-11-22T20:00:51.383460+02:00,DHT22_01,28.5,65.6
2023-11-22T20:00:53.407797+02:00,DHT22_01,28.5,65.6
2023-11-22T20:00:55.432907+02:00,DHT22_01,28.5,65.6
2023-11-22T20:00:57.462381+02:00,DHT22_01,28.9,65.9
2023-11-22T20:00:59.485337+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:01.552559+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:03.600770+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:05.648541+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:07.681372+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:09.744034+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:11.999881+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:14.030222+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:16.062277+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:18.092598+02:00,DHT22_01,28.3,65.5
2023-11-22T20:01:20.128406+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:22.156957+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:24.285221+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:26.538502+02:00,DHT22_01,28.6,65.7
2023-11-22T20:01:28.667635+02:00,DHT22_01,27.9,65.2
2023-11-22T20:01:30.709401+02:00,DHT22_01,28.6,65.7
2023-11-22T20:01:32.737051+02:00,DHT22_01,28.2,65.4
2023-11-22T20:01:34.762935+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:36.789019+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:38.825666+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:40.861801+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:42.889348+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:44.917825+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:46.950827+02:00,DHT22_01,28.5,65.7
2023-11-22T20:01:48.979458+02:00,DHT22_01,28.5,65.7
2023-11-22T20:01:51.012925+02:00,DHT22_01,28.5,65.7
2023-11-22T20:01:53.048572+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:55.077543+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:57.103993+02:00,DHT22_01,28.5,65.6
2023-11-22T20:01:59.156544+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:01.255393+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:03.301260+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:07.205159+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:09.237065+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:11.492336+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:13.642643+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:15.678052+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:17.712692+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:19.796282+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:21.938382+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:24.087383+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:26.221118+02:00,DHT22_01,28.6,65.7
2023-11-22T20:02:28.286275+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:30.437040+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:32.596038+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:34.637620+02:00,DHT22_01,28.6,65.6
2023-11-22T20:02:36.786180+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:38.913487+02:00,DHT22_01,28.6,65.6
2023-11-22T20:02:40.945714+02:00,DHT22_01,28.6,65.6
2023-11-22T20:02:42.979628+02:00,DHT22_01,28.5,65.6
2023-11-22T20:02:45.008551+02:00,DHT22_01,28.5,65.5
2023-11-22T20:02:47.039777+02:00,DHT22_01,28.5,65.5
2023-11-22T20:02:49.070609+02:00,DHT22_01,28.5,65.5
2023-11-22T20:02:51.100863+02:00,DHT22_01,28.6,65.6
2023-11-22T20:02:53.134482+02:00,DHT22_01,28.5,65.5
2023-11-22T20:02:55.165032+02:00,DHT22_01,28.5,65.5
2023-11-22T20:02:57.265877+02:00,DHT22_01,28.5,65.5
2023-11-22T20:02:59.396778+02:00,DHT22_01,28.5,65.5
2023-11-22T20:03:01.427070+02:00,DHT22_01,28.5,65.5
2023-11-22T20:03:03.513644+02:00,DHT22_01,28.6,66.0
2023-11-22T20:03:05.888300+02:00,DHT22_01,28.5,66.2
2023-11-22T20:03:07.990722+02:00,DHT22_01,28.6,66.4
2023-11-22T20:03:10.080360+02:00,DHT22_01,28.5,66.6
2023-11-22T20:03:12.215715+02:00,DHT22_01,28.6,66.7
2023-11-22T20:03:14.366560+02:00,DHT22_01,28.6,66.7
2023-11-22T20:03:16.497960+02:00,DHT22_01,28.5,66.6
2023-11-22T20:03:18.567361+02:00,DHT22_01,28.5,66.6
2023-11-22T20:03:20.600990+02:00,DHT22_01,28.5,66.6
2023-11-22T20:03:22.661187+02:00,DHT22_01,28.5,66.6
2023-11-22T20:03:24.692531+02:00,DHT22_01,28.6,66.8
2023-11-22T20:03:26.758642+02:00,DHT22_01,28.5,66.7
2023-11-22T20:03:28.785018+02:00,DHT22_01,28.4,66.7
2023-11-22T20:03:30.812495+02:00,DHT22_01,28.5,66.8
2023-11-22T20:03:32.846542+02:00,DHT22_01,28.6,66.8
2023-11-22T20:03:34.949178+02:00,DHT22_01,28.6,66.7
2023-11-22T20:03:37.079908+02:00,DHT22_01,28.6,66.8
2023-11-22T20:03:39.127771+02:00,DHT22_01,28.5,66.9
2023-11-22T20:03:41.173024+02:00,DHT22_01,28.6,67.1
2023-11-22T20:03:43.203477+02:00,DHT22_01,28.6,67.2
2023-11-22T20:03:45.236287+02:00,DHT22_01,28.6,67.2
2023-11-22T20:03:47.261692+02:00,DHT22_01,28.6,67.4
2023-11-22T20:03:49.303353+02:00,DHT22_01,28.6,67.2
2023-11-22T20:03:51.344001+02:00,DHT22_01,28.5,66.9
2023-11-22T20:03:53.383485+02:00,DHT22_01,28.6,66.8
2023-11-22T20:03:55.408935+02:00,DHT22_01,28.6,66.8
2023-11-22T20:03:57.444350+02:00,DHT22_01,28.5,66.7
2023-11-22T20:03:59.491687+02:00,DHT22_01,28.6,66.8
2023-11-22T20:04:01.527656+02:00,DHT22_01,28.6,66.8
2023-11-22T20:04:03.620551+02:00,DHT22_01,28.6,66.7
2023-11-22T20:04:05.772299+02:00,DHT22_01,28.6,66.6
2023-11-22T20:04:07.817173+02:00,DHT22_01,28.6,66.6
2023-11-22T20:04:09.844954+02:00,DHT22_01,28.6,66.5
2023-11-22T20:04:11.869323+02:00,DHT22_01,28.6,66.8
2023-11-22T20:04:13.910779+02:00,DHT22_01,28.6,66.9
2023-11-22T20:04:15.942056+02:00,DHT22_01,28.6,67.1
2023-11-22T20:04:18.059850+02:00,DHT22_01,28.6,67.2
2023-11-22T20:04:20.218202+02:00,DHT22_01,28.6,67.1
2023-11-22T20:04:22.258678+02:00,DHT22_01,28.6,66.9
2023-11-22T20:04:24.306171+02:00,DHT22_01,28.6,66.8
2023-11-22T20:04:26.354489+02:00,DHT22_01,28.6,66.7
2023-11-22T20:04:28.382832+02:00,DHT22_01,28.6,66.6
2023-11-22T20:04:30.439357+02:00,DHT22_01,28.6,66.5
2023-11-22T20:04:32.477929+02:00,DHT22_01,28.6,66.8
2023-11-22T20:04:34.515628+02:00,DHT22_01,28.6,66.9
2023-11-22T20:04:36.557164+02:00,DHT22_01,28.6,66.8
2023-11-22T20:04:38.655331+02:00,DHT22_01,28.6,66.6
2023-11-22T20:04:40.773970+02:00,DHT22_01,28.6,66.6
2023-11-22T20:04:43.105347+02:00,DHT22_01,28.6,66.6
2023-11-22T20:04:45.176993+02:00,DHT22_01,28.6,66.5
2023-11-22T20:04:47.227432+02:00,DHT22_01,28.6,66.6
2023-11-22T20:04:49.256845+02:00,DHT22_01,28.6,66.6
2023-11-22T20:04:51.327280+02:00,DHT22_01,28.6,66.7
2023-11-22T20:04:53.366+02:00,DHT22_01,28.5,66.8
2023-11-22T20:04:55.398481+02:00,DHT22_01,28.7,66.8
2023-11-22T20:04:57.437957+02:00,DHT22_01,28.6,66.6
2023-11-22T20:04:59.480431+02:00,DHT22_01,28.6,66.9
2023-11-22T20:05:01.516652+02:00,DHT22_01,28.6,67.2
2023-11-22T20:05:03.555239+02:00,DHT22_01,28.6,67.1
2023-11-22T20:05:05.617873+02:00,DHT22_01,28.6,66.9
2023-11-22T20:05:07.733938+02:00,DHT22_01,28.6,66.6
2023-11-22T20:05:09.857763+02:00,DHT22_01,28.6,66.5
2023-11-22T20:05:11.932722+02:00,DHT22_01,28.6,66.5
2023-11-22T20:05:14.052852+02:00,DHT22_01,28.6,66.4
2023-11-22T20:05:16.084900+02:00,DHT22_01,28.6,66.3
2023-11-22T20:05:18.175469+02:00,DHT22_01,28.6,66.2
2023-11-22T20:05:20.303355+02:00,DHT22_01,28.6,66.2
2023-11-22T20:05:22.340810+02:00,DHT22_01,28.6,66.5
2023-11-22T20:05:24.376992+02:00,DHT22_01,28.6,66.8
2023-11-22T20:05:26.413309+02:00,DHT22_01,28.6,66.9
2023-11-22T20:05:28.516719+02:00,DHT22_01,28.6,66.9
2023-11-22T20:05:30.645849+02:00,DHT22_01,28.6,66.7
2023-11-22T20:05:32.684515+02:00,DHT22_01,28.7,66.6
2023-11-22T20:05:34.713769+02:00,DHT22_01,28.6,66.4
2023-11-22T20:05:36.749146+02:00,DHT22_01,28.6,66.3
2023-11-22T20:05:38.802059+02:00,DHT22_01,28.6,66.2
2023-11-22T20:05:40.878548+02:00,DHT22_01,28.6,66.1
2023-11-22T20:05:42.956528+02:00,DHT22_01,28.6,66.2
2023-11-22T20:05:45.108456+02:00,DHT22_01,28.6,66.5
2023-11-22T20:05:47.235035+02:00,DHT22_01,28.6,66.6
2023-11-22T20:05:49.302928+02:00,DHT22_01,28.6,66.7
2023-11-22T20:05:51.343250+02:00,DHT22_01,28.6,66.6
2023-11-22T20:05:53.372265+02:00,DHT22_01,28.7,66.5
2023-11-22T20:05:55.414914+02:00,DHT22_01,28.6,66.2
2023-11-22T20:05:57.448597+02:00,DHT22_01,28.6,66.2
2023-11-22T20:05:59.485876+02:00,DHT22_01,28.6,66.6
2023-11-22T20:06:01.519468+02:00,DHT22_01,28.6,66.7
2023-11-22T20:06:03.571321+02:00,DHT22_01,28.7,66.8
2023-11-22T20:06:05.602337+02:00,DHT22_01,28.6,66.8
2023-11-22T20:06:07.637641+02:00,DHT22_01,28.7,66.9
2023-11-22T20:06:09.719248+02:00,DHT22_01,28.7,66.9
2023-11-22T20:06:11.782959+02:00,DHT22_01,28.7,66.7
2023-11-22T20:06:13.816484+02:00,DHT22_01,28.6,66.5
2023-11-22T20:06:15.855110+02:00,DHT22_01,28.7,66.6
2023-11-22T20:06:17.927242+02:00,DHT22_01,28.7,66.7
2023-11-22T20:06:19.961884+02:00,DHT22_01,28.7,66.8
2023-11-22T20:06:21.993523+02:00,DHT22_01,28.7,66.8
2023-11-22T20:06:24.031749+02:00,DHT22_01,28.7,66.7
2023-11-22T20:06:26.070306+02:00,DHT22_01,28.6,66.4
2023-11-22T20:06:28.120906+02:00,DHT22_01,28.7,66.5
2023-11-22T20:06:30.222940+02:00,DHT22_01,28.6,66.4
2023-11-22T20:06:32.393139+02:00,DHT22_01,28.6,66.4
2023-11-22T20:06:34.447952+02:00,DHT22_01,28.7,66.3
2023-11-22T20:06:36.481449+02:00,DHT22_01,28.6,66.1
