timestamp,sensor_id,temperature,humidity
2023-11-27T00:07:16.531129+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:19.058102+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:21.134986+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:23.162866+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:25.254633+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:27.507780+02:00,DHT22_01,27.6,44.9
2023-11-27T00:07:30.122018+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:32.194917+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:34.267868+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:36.303013+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:38.364902+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:40.611902+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:42.766024+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:44.812700+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:46.846142+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:48.925622+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:51.037956+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:53.108199+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:55.170499+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:57.304623+02:00,DHT22_01,27.5,44.9
2023-11-27T00:07:59.440237+02:00,DHT22_01,27.5,44.9
2023-11-27T00:08:01.505468+02:00,DHT22_01,27.5,44.9
2023-11-27T00:08:03.655819+02:00,DHT22_01,27.5,44.9
2023-11-27T00:08:05.780609+02:00,DHT22_01,27.5,44.9
2023-11-27T00:08:07.854222+02:00,DHT22_01,27.5,44.9
2023-11-27T00:08:09.902290+02:00,DHT22_01,27.5,44.9
2023-11-27T00:08:11.951448+02:00,DHT22_01,27.6,44.9
2023-11-27T00:08:13.998541+02:00,DHT22_01,27.5,44.9
2023-11-27T00:08:16.149245+02:00,DHT22_01,27.5,45.0
2023-11-27T00:08:19.357947+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:21.395177+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:23.429594+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:25.468161+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:27.524615+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:29.696621+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:31.824450+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:33.866642+02:00,DHT22_01,27.6,44.9
2023-11-27T00:08:36.014920+02:00,DHT22_01,27.6,44.9
2023-11-27T00:08:38.142654+02:00,DHT22_01,27.6,44.9
2023-11-27T00:08:40.211351+02:00,DHT22_01,27.6,44.9
2023-11-27T00:08:42.248994+02:00,DHT22_01,27.6,44.9
2023-11-27T00:08:44.307554+02:00,DHT22_01,27.6,44.9
2023-11-27T00:08:46.336623+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:48.537171+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:50.658468+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:52.706680+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:54.876093+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:57.013077+02:00,DHT22_01,27.6,45.0
2023-11-27T00:08:59.075134+02:00,DHT22_01,27.6,45.1
2023-11-27T00:09:01.235050+02:00,DHT22_01,27.6,45.1
2023-11-27T00:09:03.457357+02:00,DHT22_01,27.7,45.1
2023-11-27T00:09:05.609170+02:00,DHT22_01,27.7,45.0
2023-11-27T00:09:07.759758+02:00,DHT22_01,27.7,45.0
2023-11-27T00:09:09.910165+02:00,DHT22_01,27.6,45.1
2023-11-27T00:09:11.944091+02:00,DHT22_01,27.6,45.1
2023-11-27T00:09:14.006192+02:00,DHT22_01,27.7,45.0
2023-11-27T00:09:16.054268+02:00,DHT22_01,27.7,45.0
2023-11-27T00:09:18.102312+02:00,DHT22_01,27.7,45.0
2023-11-27T00:09:20.150348+02:00,DHT22_01,27.7,45.0
2023-11-27T00:09:22.189162+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:24.246912+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:26.396865+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:28.524201+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:30.559508+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:32.643276+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:34.793876+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:36.944162+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:39.075017+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:41.100892+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:43.129274+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:45.238879+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:47.389164+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:49.437616+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:51.463162+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:53.533175+02:00,DHT22_01,27.7,44.9
2023-11-27T00:09:55.682449+02:00,DHT22_01,27.7,44.8
2023-11-27T00:09:57.733474+02:00,DHT22_01,27.7,44.8
2023-11-27T00:09:59.882675+02:00,DHT22_01,27.7,44.9
2023-11-27T00:10:02.034043+02:00,DHT22_01,27.7,44.9
2023-11-27T00:10:04.183310+02:00,DHT22_01,27.7,44.9
2023-11-27T00:10:06.333768+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:08.457279+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:10.532208+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:12.685306+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:14.812129+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:16.883657+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:19.031726+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:21.181997+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:23.333104+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:25.482771+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:27.509938+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:29.579045+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:31.729510+02:00,DHT22_01,27.7,44.8
2023-11-27T00:10:33.879728+02:00,DHT22_01,27.8,44.8
2023-11-27T00:10:35.928024+02:00,DHT22_01,27.8,44.8
2023-11-27T00:10:38.078366+02:00,DHT22_01,27.8,44.8
2023-11-27T00:10:40.331321+02:00,DHT22_01,27.8,44.8
2023-11-27T00:10:42.481732+02:00,DHT22_01,27.8,44.7
2023-11-27T00:10:44.529936+02:00,DHT22_01,27.8,44.7
2023-11-27T00:10:46.582520+02:00,DHT22_01,27.8,44.7
2023-11-27T00:10:48.728299+02:00,DHT22_01,27.8,44.7
2023-11-27T00:10:50.878649+02:00,DHT22_01,27.8,44.7
2023-11-27T00:10:52.926794+02:00,DHT22_01,27.8,44.7
2023-11-27T00:10:54.984551+02:00,DHT22_01,27.8,44.7
2023-11-27T00:10:57.123756+02:00,DHT22_01,27.8,44.7
2023-11-27T00:10:59.275804+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:01.426149+02:00,DHT22_01,27.8,44.8
2023-11-27T00:11:03.684781+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:05.829443+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:07.979996+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:10.130368+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:12.278891+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:14.431343+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:16.583591+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:18.714834+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:22.620711+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:24.775352+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:26.901804+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:29.100452+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:31.356770+02:00,DHT22_01,27.8,44.6
2023-11-27T00:11:33.609620+02:00,DHT22_01,27.8,44.6
2023-11-27T00:11:35.733635+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:37.778943+02:00,DHT22_01,27.8,44.6
2023-11-27T00:11:39.930059+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:42.077815+02:00,DHT22_01,27.8,44.6
2023-11-27T00:11:44.228649+02:00,DHT22_01,27.8,44.6
2023-11-27T00:11:46.359866+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:48.427819+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:50.579295+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:52.710346+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:54.778454+02:00,DHT22_01,27.8,44.7
2023-11-27T00:11:56.928130+02:00,DHT22_01,27.8,44.6
2023-11-27T00:11:59.078672+02:00,DHT22_01,27.8,44.6
2023-11-27T00:12:01.257667+02:00,DHT22_01,27.8,44.6
2023-11-27T00:12:03.378482+02:00,DHT22_01,27.8,44.6
2023-11-27T00:12:05.434363+02:00,DHT22_01,27.8,44.6
2023-11-27T00:12:07.578013+02:00,DHT22_01,27.8,44.6
2023-11-27T00:12:09.832358+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:12.083727+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:14.234190+02:00,DHT22_01,27.8,44.6
2023-11-27T00:12:16.384568+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:18.535074+02:00,DHT22_01,27.9,44.7
2023-11-27T00:12:20.685574+02:00,DHT22_01,27.8,44.6
2023-11-27T00:12:22.837746+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:24.986440+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:27.136920+02:00,DHT22_01,27.8,44.6
2023-11-27T00:12:29.184921+02:00,DHT22_01,27.8,44.6
2023-11-27T00:12:31.233296+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:33.383965+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:35.533847+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:37.684329+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:39.832259+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:41.882801+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:43.993999+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:46.081272+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:48.229013+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:50.382202+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:52.533880+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:54.683078+02:00,DHT22_01,27.9,44.6
2023-11-27T00:12:56.833533+02:00,DHT22_01,27.9,44.5
2023-11-27T00:12:58.985551+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:02.770185+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:04.808135+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:06.869066+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:08.900083+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:10.965048+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:13.115425+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:15.266056+02:00,DHT22_01,28.0,44.6
2023-11-27T00:13:17.314158+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:19.466063+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:21.762155+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:23.968117+02:00,DHT22_01,27.9,44.5
2023-11-27T00:13:26.104187+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:28.147068+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:30.348299+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:32.572049+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:34.721172+02:00,DHT22_01,28.0,44.6
2023-11-27T00:13:36.770550+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:38.818484+02:00,DHT22_01,28.0,44.6
2023-11-27T00:13:40.967408+02:00,DHT22_01,28.0,44.6
2023-11-27T00:13:43.221802+02:00,DHT22_01,28.0,44.6
2023-11-27T00:13:45.400257+02:00,DHT22_01,28.0,44.6
2023-11-27T00:13:47.625144+02:00,DHT22_01,28.0,44.6
2023-11-27T00:13:49.775356+02:00,DHT22_01,28.0,44.6
2023-11-27T00:13:51.926008+02:00,DHT22_01,28.0,44.7
2023-11-27T00:13:54.100370+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:56.226826+02:00,DHT22_01,27.9,44.6
2023-11-27T00:13:58.327007+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:00.423808+02:00,DHT22_01,28.0,44.6
2023-11-27T00:14:02.575834+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:04.830069+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:07.084027+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:09.231882+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:11.382312+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:13.543854+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:15.700903+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:17.832481+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:19.984174+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:22.134554+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:24.162646+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:27.391741+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:29.427782+02:00,DHT22_01,27.9,44.7
2023-11-27T00:14:31.492630+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:33.632931+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:35.767188+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:37.901318+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:40.031524+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:42.103097+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:44.253477+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:46.403972+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:48.555776+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:50.681296+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:52.752842+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:54.903345+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:57.079440+02:00,DHT22_01,27.9,44.6
2023-11-27T00:14:59.204241+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:01.354611+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:03.505197+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:05.654820+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:07.805466+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:09.977999+02:00,DHT22_01,27.9,44.7
2023-11-27T00:15:12.133625+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:14.229336+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:16.305281+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:18.454876+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:20.606781+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:22.756786+02:00,DHT22_01,27.9,44.6
2023-11-27T00:15:24.804752+02:00,DHT22_01,27.9,44.7
2023-11-27T00:15:26.955268+02:00,DHT22_01,27.9,44.7
2023-11-27T00:15:29.105905+02:00,DHT22_01,27.9,44.7
2023-11-27T00:15:31.150587+02:00,DHT22_01,27.9,44.7
2023-11-27T00:15:33.304100+02:00,DHT22_01,27.9,44.7
2023-11-27T00:15:35.480428+02:00,DHT22_01,27.8,44.7
2023-11-27T00:15:37.605004+02:00,DHT22_01,27.8,44.7
2023-11-27T00:15:39.635003+02:00,DHT22_01,27.9,44.7
2023-11-27T00:15:41.701157+02:00,DHT22_01,27.9,44.7
2023-11-27T00:15:43.878694+02:00,DHT22_01,27.8,44.7
2023-11-27T00:15:46.002039+02:00,DHT22_01,27.9,44.7
2023-11-27T00:15:48.152287+02:00,DHT22_01,27.8,44.7
2023-11-27T00:15:50.303102+02:00,DHT22_01,27.9,44.7
2023-11-27T00:15:52.453331+02:00,DHT22_01,27.8,44.7
2023-11-27T00:15:54.583664+02:00,DHT22_01,27.8,44.7
2023-11-27T00:15:56.651832+02:00,DHT22_01,27.8,44.7
2023-11-27T00:15:58.802257+02:00,DHT22_01,27.8,44.8
2023-11-27T00:16:00.981036+02:00,DHT22_01,27.8,44.8
2023-11-27T00:16:03.103163+02:00,DHT22_01,27.8,44.8
2023-11-27T00:16:05.253616+02:00,DHT22_01,27.9,44.8
2023-11-27T00:16:07.506433+02:00,DHT22_01,27.9,44.7
2023-11-27T00:16:09.634131+02:00,DHT22_01,27.9,44.7
2023-11-27T00:16:11.705027+02:00,DHT22_01,27.9,44.7
2023-11-27T00:16:13.735761+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:15.803661+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:17.951454+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:20.101959+02:00,DHT22_01,27.9,44.7
2023-11-27T00:16:22.149833+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:24.300253+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:26.450792+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:28.497892+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:30.678521+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:32.813383+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:34.950316+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:37.100065+02:00,DHT22_01,27.8,44.8
2023-11-27T00:16:39.251090+02:00,DHT22_01,27.8,44.8
2023-11-27T00:16:41.404289+02:00,DHT22_01,27.8,44.8
2023-11-27T00:16:43.565223+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:45.702408+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:47.852899+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:50.003259+02:00,DHT22_01,27.9,44.7
2023-11-27T00:16:52.051471+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:54.204442+02:00,DHT22_01,27.9,44.7
2023-11-27T00:16:56.350500+02:00,DHT22_01,27.8,44.7
2023-11-27T00:16:58.501699+02:00,DHT22_01,27.8,44.7
2023-11-27T00:17:00.655211+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:02.702670+02:00,DHT22_01,27.8,44.7
2023-11-27T00:17:04.853489+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:07.004802+02:00,DHT22_01,27.8,44.7
2023-11-27T00:17:09.152573+02:00,DHT22_01,27.8,44.7
2023-11-27T00:17:11.299816+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:13.452341+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:15.603907+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:17.751590+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:19.904763+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:21.939821+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:24.000769+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:26.151367+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:28.277530+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:30.333311+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:32.529122+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:34.650660+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:36.801104+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:38.951612+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:41.101966+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:43.252058+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:45.300395+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:47.448263+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:49.703880+02:00,DHT22_01,27.9,44.6
2023-11-27T00:17:51.855919+02:00,DHT22_01,27.9,44.6
2023-11-27T00:17:54.004692+02:00,DHT22_01,27.9,44.6
2023-11-27T00:17:56.162641+02:00,DHT22_01,27.9,44.7
2023-11-27T00:17:58.202426+02:00,DHT22_01,27.8,44.7
2023-11-27T00:18:00.353607+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:02.504063+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:04.654604+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:06.784884+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:08.852920+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:11.006482+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:13.153772+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:15.304480+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:17.482664+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:19.605273+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:21.755649+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:23.906096+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:26.056337+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:28.206938+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:30.243967+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:32.303163+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:34.453428+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:36.607016+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:38.754489+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:41.006721+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:43.157601+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:45.308111+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:47.485194+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:49.711610+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:51.838768+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:53.909594+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:56.059794+02:00,DHT22_01,27.9,44.7
2023-11-27T00:18:58.210393+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:00.373800+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:02.513113+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:04.662163+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:06.812547+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:08.860692+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:11.011056+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:13.161427+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:15.192451+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:17.257675+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:19.408171+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:21.558662+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:23.706207+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:25.886169+02:00,DHT22_01,27.9,44.8
2023-11-27T00:19:28.009867+02:00,DHT22_01,27.9,44.8
2023-11-27T00:19:30.189053+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:32.440386+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:34.569121+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:36.714078+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:38.864581+02:00,DHT22_01,27.9,44.8
2023-11-27T00:19:41.015176+02:00,DHT22_01,27.9,44.8
2023-11-27T00:19:43.168742+02:00,DHT22_01,27.9,44.8
2023-11-27T00:19:45.315901+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:47.475246+02:00,DHT22_01,27.9,44.7
2023-11-27T00:19:49.615301+02:00,DHT22_01,27.9,44.8
